home_team,away_team,home_score,away_score,result,city,country,source_file
Venezuela,Ecuador,1,0,1,Salta,Argentina,2011_copa_america.txt
Colombia,Bolivia,2,0,1,Santa Fe,Argentina,2011_copa_america.txt
Argentina,Costa Rica,3,0,1,Córdoba,Argentina,2011_copa_america.txt
Chile,Peru,1,0,1,Mendoza,Argentina,2011_copa_america.txt
Uruguay,Mexico,1,0,1,La Plata,Argentina,2011_copa_america.txt
Brazil,Ecuador,4,2,1,Córdoba,Argentina,2011_copa_america.txt
Paraguay,Venezuela,3,3,X,Salta,Argentina,2011_copa_america.txt
Argentina,Uruguay,1,1,X,Santa Fe,Argentina   [Uruguay wins on penalties],2011_copa_america.txt
Colombia,Peru,0,2,2,Córdoba,Argentina,2011_copa_america.txt
Brazil,Paraguay,0,0,X,La Plata,Argentina   [Paraguay wins on penalties],2011_copa_america.txt
Chile,Venezuela,1,2,2,San Juan,Argentina,2011_copa_america.txt
Peru,Uruguay,0,2,2,La Plata,Argentina,2011_copa_america.txt
Paraguay,Venezuela,0,0,X,Mendoza,Argentina   [Paraguay wins on penalties],2011_copa_america.txt
Peru,Venezuela,4,1,1,La Plata,Argentina,2011_copa_america.txt
Uruguay,Paraguay,3,0,1,Buenos Aires,Argentina,2011_copa_america.txt
Chile,Ecuador,2,0,1,Santiago,Chile,2015_copa_america.txt
Mexico,Bolivia,0,0,X,Viña del Mar,Chile,2015_copa_america.txt
Argentina,Paraguay,2,2,X,La Serena,Chile,2015_copa_america.txt
Uruguay,Jamaica,1,0,1,Antofagasta,Chile,2015_copa_america.txt
Brazil,Peru,2,1,1,Temuco,Chile,2015_copa_america.txt
Colombia,Venezuela,0,1,2,Rancagua,Chile,2015_copa_america.txt
Chile,Mexico,3,3,X,Santiago,Chile,2015_copa_america.txt
Ecuador,Bolivia,2,3,2,Valparaíso,Chile,2015_copa_america.txt
Argentina,Uruguay,1,0,1,La Serena,Chile,2015_copa_america.txt
Paraguay,Jamaica,1,0,1,Antofagasta,Chile,2015_copa_america.txt
Brazil,Colombia,0,1,2,Santiago,Chile,2015_copa_america.txt
Peru,Venezuela,1,0,1,Valparaíso,Chile,2015_copa_america.txt
Chile,Bolivia,5,0,1,Santiago,Chile,2015_copa_america.txt
Mexico,Ecuador,1,2,2,Rancagua,Chile,2015_copa_america.txt
Argentina,Jamaica,1,0,1,Viña del Mar,Chile,2015_copa_america.txt
Uruguay,Paraguay,1,1,X,La Serena,Chile,2015_copa_america.txt
Brazil,Venezuela,2,1,1,Santiago,Chile,2015_copa_america.txt
Colombia,Peru,0,0,X,Temuco,Chile,2015_copa_america.txt
Chile,Uruguay,1,0,1,Santiago,Chile,2015_copa_america.txt
Bolivia,Peru,1,3,2,Temuco,Chile,2015_copa_america.txt
Argentina,Colombia,0,0,X,Viña del Mar,Chile   [Argentina wins on penalties],2015_copa_america.txt
Brazil,Paraguay,1,1,X,Concepción,Chile   [Paraguay wins on penalties],2015_copa_america.txt
Chile,Peru,2,1,1,Santiago,Chile,2015_copa_america.txt
Argentina,Paraguay,6,1,1,Concepción,Chile,2015_copa_america.txt
Peru,Paraguay,2,0,1,Concepción,Chile,2015_copa_america.txt
Chile,Argentina,0,0,X,Santiago,Chile   [Chile wins on penalties],2015_copa_america.txt
United States,Colombia,0,2,2,Santa Clara,United States,2016_copa_america.txt
Brazil,Ecuador,0,0,X,Pasadena,United States,2016_copa_america.txt
Costa Rica,Paraguay,0,0,X,Orlando,United States,2016_copa_america.txt
Haiti,Peru,0,1,2,Seattle,United States,2016_copa_america.txt
Jamaica,Venezuela,0,1,2,Chicago,United States,2016_copa_america.txt
Mexico,Uruguay,3,1,1,Glendale,United States,2016_copa_america.txt
Argentina,Chile,2,1,1,Santa Clara,United States,2016_copa_america.txt
Panama,Bolivia,2,1,1,Orlando,United States,2016_copa_america.txt
Colombia,Paraguay,2,1,1,Pasadena,United States,2016_copa_america.txt
United States,Costa Rica,4,0,1,Chicago,United States,2016_copa_america.txt
Brazil,Haiti,7,1,1,Orlando,United States,2016_copa_america.txt
Ecuador,Peru,2,2,X,Glendale,United States,2016_copa_america.txt
Mexico,Jamaica,2,0,1,Pasadena,United States,2016_copa_america.txt
Uruguay,Venezuela,0,1,2,Philadelphia,United States,2016_copa_america.txt
Argentina,Panama,5,0,1,Chicago,United States,2016_copa_america.txt
Chile,Bolivia,2,1,1,Foxborough,United States,2016_copa_america.txt
Colombia,Costa Rica,2,3,2,Houston,United States,2016_copa_america.txt
United States,Paraguay,1,0,1,Philadelphia,United States,2016_copa_america.txt
Brazil,Peru,0,1,2,Foxborough,United States,2016_copa_america.txt
Ecuador,Haiti,4,0,1,East Rutherford,United States,2016_copa_america.txt
Mexico,Venezuela,1,1,X,Houston,United States,2016_copa_america.txt
Uruguay,Jamaica,3,0,1,Santa Clara,United States,2016_copa_america.txt
Argentina,Bolivia,3,0,1,Seattle,United States,2016_copa_america.txt
Chile,Panama,4,2,1,Philadelphia,United States,2016_copa_america.txt
United States,Ecuador,2,1,1,Seattle,United States,2016_copa_america.txt
Peru,Colombia,0,0,X,East Rutherford,United States   [Colombia wins on penalties],2016_copa_america.txt
Argentina,Venezuela,4,1,1,Foxborough,United States,2016_copa_america.txt
Mexico,Chile,0,7,2,Santa Clara,United States,2016_copa_america.txt
United States,Argentina,0,4,2,Houston,United States,2016_copa_america.txt
Colombia,Chile,0,2,2,Chicago,United States,2016_copa_america.txt
United States,Colombia,0,1,2,Glendale,United States,2016_copa_america.txt
Argentina,Chile,0,0,X,East Rutherford,United States   [Chile wins on penalties],2016_copa_america.txt
Brazil,Bolivia,3,0,1,São Paulo,Brazil,2019_copa_america.txt
Venezuela,Peru,0,0,X,Porto Alegre,Brazil,2019_copa_america.txt
Argentina,Colombia,0,2,2,Salvador,Brazil,2019_copa_america.txt
Paraguay,Qatar,2,2,X,Rio de Janeiro,Brazil,2019_copa_america.txt
Uruguay,Ecuador,4,0,1,Belo Horizonte,Brazil,2019_copa_america.txt
Japan,Chile,0,4,2,São Paulo,Brazil,2019_copa_america.txt
Bolivia,Peru,1,3,2,Rio de Janeiro,Brazil,2019_copa_america.txt
Brazil,Venezuela,0,0,X,Salvador,Brazil,2019_copa_america.txt
Colombia,Qatar,1,0,1,São Paulo,Brazil,2019_copa_america.txt
Argentina,Paraguay,1,1,X,Belo Horizonte,Brazil,2019_copa_america.txt
Uruguay,Japan,2,2,X,Porto Alegre,Brazil,2019_copa_america.txt
Ecuador,Chile,1,2,2,Salvador,Brazil,2019_copa_america.txt
Bolivia,Venezuela,1,3,2,Belo Horizonte,Brazil,2019_copa_america.txt
Brazil,Peru,5,0,1,São Paulo,Brazil,2019_copa_america.txt
Colombia,Paraguay,1,0,1,Salvador,Brazil,2019_copa_america.txt
Qatar,Argentina,0,2,2,Porto Alegre,Brazil,2019_copa_america.txt
Chile,Uruguay,0,1,2,Rio de Janeiro,Brazil,2019_copa_america.txt
Ecuador,Japan,1,1,X,Belo Horizonte,Brazil,2019_copa_america.txt
Brazil,Paraguay,0,0,X,Porto Alegre,Brazil   [Brazil wins on penalties],2019_copa_america.txt
Colombia,Chile,0,0,X,São Paulo,Brazil   [Chile wins on penalties],2019_copa_america.txt
Venezuela,Argentina,0,2,2,Rio de Janeiro,Brazil,2019_copa_america.txt
Uruguay,Peru,0,0,X,Salvador,Brazil   [Peru wins on penalties],2019_copa_america.txt
Brazil,Argentina,2,0,1,Belo Horizonte,Brazil,2019_copa_america.txt
Chile,Peru,0,3,2,Porto Alegre,Brazil,2019_copa_america.txt
Argentina,Chile,2,1,1,São Paulo,Brazil,2019_copa_america.txt
Brazil,Peru,3,1,1,Rio de Janeiro,Brazil,2019_copa_america.txt
Brazil,Venezuela,3,0,1,Brasília,Brazil,2021_copa_america.txt
Colombia,Ecuador,1,0,1,Cuiabá,Brazil,2021_copa_america.txt
Argentina,Chile,1,1,X,Rio de Janeiro,Brazil,2021_copa_america.txt
Paraguay,Bolivia,3,1,1,Goiânia,Brazil,2021_copa_america.txt
Colombia,Venezuela,0,0,X,Goiânia,Brazil,2021_copa_america.txt
Brazil,Peru,4,0,1,Rio de Janeiro,Brazil,2021_copa_america.txt
Chile,Bolivia,1,0,1,Cuiabá,Brazil,2021_copa_america.txt
Argentina,Uruguay,1,0,1,Brasília,Brazil,2021_copa_america.txt
Venezuela,Ecuador,2,2,X,Rio de Janeiro,Brazil,2021_copa_america.txt
Colombia,Peru,1,2,2,Goiânia,Brazil,2021_copa_america.txt
Uruguay,Chile,1,1,X,Cuiabá,Brazil,2021_copa_america.txt
Argentina,Paraguay,1,0,1,Brasília,Brazil,2021_copa_america.txt
Ecuador,Peru,2,2,X,Goiânia,Brazil,2021_copa_america.txt
Brazil,Colombia,2,1,1,Rio de Janeiro,Brazil,2021_copa_america.txt
Bolivia,Uruguay,0,2,2,Cuiabá,Brazil,2021_copa_america.txt
Chile,Paraguay,0,2,2,Brasília,Brazil,2021_copa_america.txt
Brazil,Ecuador,1,1,X,Goiânia,Brazil,2021_copa_america.txt
Venezuela,Peru,0,1,2,Brasília,Brazil,2021_copa_america.txt
Argentina,Bolivia,4,1,1,Cuiabá,Brazil,2021_copa_america.txt
Uruguay,Paraguay,1,0,1,Rio de Janeiro,Brazil,2021_copa_america.txt
Peru,Paraguay,3,3,X,Goiânia,Brazil   [Peru wins on penalties],2021_copa_america.txt
Brazil,Chile,1,0,1,Rio de Janeiro,Brazil,2021_copa_america.txt
Uruguay,Colombia,0,0,X,Brasília,Brazil   [Colombia wins on penalties],2021_copa_america.txt
Argentina,Ecuador,3,0,1,Goiânia,Brazil,2021_copa_america.txt
Brazil,Peru,1,0,1,Rio de Janeiro,Brazil,2021_copa_america.txt
Argentina,Colombia,1,1,X,Brasília,Brazil   [Argentina wins on penalties],2021_copa_america.txt
Peru,Colombia,2,3,2,Brasília,Brazil,2021_copa_america.txt
Brazil,Argentina,0,1,2,Rio de Janeiro,Brazil,2021_copa_america.txt
Argentina,Canada,2,0,1,Atlanta,United States,2024_copa_america.txt
Peru,Chile,0,0,X,Arlington,United States,2024_copa_america.txt
Ecuador,Venezuela,1,2,2,Santa Clara,United States,2024_copa_america.txt
Mexico,Jamaica,1,0,1,Houston,United States,2024_copa_america.txt
United States,Bolivia,2,0,1,Arlington,United States,2024_copa_america.txt
Uruguay,Panama,3,1,1,Miami Gardens,United States,2024_copa_america.txt
Colombia,Paraguay,2,1,1,Houston,United States,2024_copa_america.txt
Brazil,Costa Rica,0,0,X,Inglewood,United States,2024_copa_america.txt
Peru,Canada,0,1,2,Kansas City,United States,2024_copa_america.txt
Chile,Argentina,0,1,2,East Rutherford,United States,2024_copa_america.txt
Ecuador,Jamaica,3,1,1,Las Vegas,United States,2024_copa_america.txt
Venezuela,Mexico,1,0,1,Inglewood,United States,2024_copa_america.txt
United States,Panama,1,2,2,Atlanta,United States,2024_copa_america.txt
Uruguay,Bolivia,4,0,1,East Rutherford,United States,2024_copa_america.txt
Colombia,Costa Rica,3,0,1,Glendale,United States,2024_copa_america.txt
Paraguay,Brazil,1,4,2,Las Vegas,United States,2024_copa_america.txt
Argentina,Peru,2,0,1,Miami Gardens,United States,2024_copa_america.txt
Canada,Chile,0,0,X,Orlando,United States,2024_copa_america.txt
Mexico,Ecuador,0,0,X,Glendale,United States,2024_copa_america.txt
Jamaica,Venezuela,0,3,2,Austin,United States,2024_copa_america.txt
United States,Uruguay,0,1,2,Kansas City,United States,2024_copa_america.txt
Bolivia,Panama,1,3,2,Orlando,United States,2024_copa_america.txt
Brazil,Colombia,1,1,X,Santa Clara,United States,2024_copa_america.txt
Costa Rica,Paraguay,2,1,1,Austin,United States,2024_copa_america.txt
Argentina,Ecuador,1,1,X,Houston,United States   [Argentina wins on penalties],2024_copa_america.txt
Venezuela,Canada,1,1,X,Arlington,United States   [Canada wins on penalties],2024_copa_america.txt
Uruguay,Brazil,0,0,X,Las Vegas,United States   [Uruguay wins on penalties],2024_copa_america.txt
Colombia,Panama,5,0,1,Glendale,United States,2024_copa_america.txt
Argentina,Canada,2,0,1,East Rutherford,United States,2024_copa_america.txt
Uruguay,Colombia,0,1,2,Charlotte,United States,2024_copa_america.txt
Canada,Uruguay,2,2,X,Charlotte,United States   [Uruguay wins on penalties],2024_copa_america.txt
Argentina,Colombia,1,0,1,Miami Gardens,United States,2024_copa_america.txt
